Timestamp,Tension,Corriente,totalizado
2025-07-07T20:55:46.434994,7884.0,727.0,31369659
2025-07-07T20:55:47.588656,7848.0,726.0,31377872
2025-07-07T20:55:48.741282,7866.0,726.0,31386082
2025-07-07T20:55:49.894075,7848.0,726.0,31394289
2025-07-07T20:55:51.046706,7884.0,726.0,31402496
2025-07-07T20:55:52.199507,7866.0,726.0,31410702
2025-07-07T20:55:53.352211,7884.0,726.0,31418909
2025-07-07T20:55:54.505868,7866.0,726.0,31427115
2025-07-07T20:55:55.658475,7884.0,726.0,31435319
2025-07-07T20:55:56.811314,7866.0,725.0,31443520
2025-07-07T20:55:57.963945,7884.0,725.0,31451717
2025-07-07T20:55:59.116700,7866.0,725.0,31459911
2025-07-07T20:56:00.269470,7884.0,725.0,31468105
2025-07-07T20:56:01.422194,7866.0,725.0,31476299
2025-07-07T20:56:02.575906,7884.0,724.0,31484491
2025-07-07T20:56:03.728694,7866.0,724.0,31492679
2025-07-07T20:56:04.881311,7884.0,724.0,31500863
2025-07-07T20:56:06.034112,7848.0,723.0,31509043
2025-07-07T20:56:07.186719,7884.0,723.0,31517219
2025-07-07T20:56:08.339493,7848.0,723.0,31525389
2025-07-07T20:56:09.493204,7884.0,722.0,31533557
2025-07-07T20:56:10.645854,7866.0,722.0,31541723
2025-07-07T20:56:11.798488,7884.0,722.0,31549886
2025-07-07T20:56:12.951265,7866.0,722.0,31558048
2025-07-07T20:56:14.104018,7884.0,722.0,31566210
2025-07-07T20:56:15.256779,7866.0,722.0,31574372
2025-07-07T20:56:16.409478,7884.0,722.0,31582533
2025-07-07T20:56:17.563144,7866.0,722.0,31590695
2025-07-07T20:56:18.715920,7884.0,722.0,31598854
2025-07-07T20:56:19.868575,7866.0,721.0,31607010
2025-07-07T20:56:21.021305,7884.0,721.0,31615161
2025-07-07T20:56:22.173997,7866.0,721.0,31623309
2025-07-07T20:56:23.326690,7884.0,720.0,31631456
2025-07-07T20:56:24.479352,7866.0,720.0,31639601
2025-07-07T20:56:25.633249,7884.0,720.0,31647748
2025-07-07T20:56:26.785844,7866.0,720.0,31655892
2025-07-07T20:56:27.938439,7884.0,720.0,31664031
2025-07-07T20:56:29.091318,7866.0,719.0,31672166
2025-07-07T20:56:30.244091,7884.0,719.0,31680295
2025-07-07T20:56:31.396668,7866.0,718.0,31688419
2025-07-07T20:56:32.550378,7884.0,718.0,31696542
2025-07-07T20:56:33.703176,7866.0,718.0,31704661
2025-07-07T20:56:34.855923,7884.0,717.0,31712773
2025-07-07T20:56:36.008555,7866.0,717.0,31720879
2025-07-07T20:56:37.161178,7884.0,717.0,31728982
2025-07-07T20:56:38.313908,7866.0,716.0,31737083
2025-07-07T20:56:39.466755,7884.0,716.0,31745181
2025-07-07T20:56:40.620424,7866.0,716.0,31753275
2025-07-07T20:56:41.773065,7884.0,715.0,31761365
2025-07-07T20:56:42.925855,7866.0,715.0,31769453
2025-07-07T20:56:44.078513,7884.0,715.0,31777540
2025-07-07T20:56:45.231167,7866.0,715.0,31785623
2025-07-07T20:56:46.383928,7884.0,715.0,31793705
2025-07-07T20:56:47.537750,7866.0,719.0,31801832
2025-07-07T20:56:48.690400,7884.0,771.0,31810546
2025-07-07T20:56:49.843183,7884.0,763.0,31819177
2025-07-07T20:56:50.995811,7884.0,764.0,31827812
2025-07-07T20:56:52.148560,7884.0,777.0,31836603
2025-07-07T20:56:53.301270,7902.0,778.0,31845396
2025-07-07T20:56:54.453961,7884.0,775.0,31854163
2025-07-07T20:56:55.607682,7884.0,775.0,31862922
2025-07-07T20:56:56.760408,7884.0,771.0,31871639
2025-07-07T20:56:57.913108,7884.0,760.0,31880231
2025-07-07T20:56:59.065881,7884.0,781.0,31889057
2025-07-07T20:57:00.218407,7902.0,783.0,31897908
2025-07-07T20:57:01.371190,7884.0,779.0,31906718
2025-07-07T20:57:02.524974,7902.0,782.0,31915560
2025-07-07T20:57:03.677627,7884.0,784.0,31924420
2025-07-07T20:57:04.830335,7902.0,785.0,31933292
2025-07-07T20:57:05.983092,7884.0,789.0,31942216
2025-07-07T20:57:07.135723,7902.0,742.0,31950608
2025-07-07T20:57:08.288543,7884.0,734.0,31958913
2025-07-07T20:57:09.441274,7902.0,732.0,31967188
2025-07-07T20:57:10.594932,7884.0,730.0,31975445
2025-07-07T20:57:11.747679,7884.0,730.0,31983694
2025-07-07T20:57:12.900298,7884.0,729.0,31991936
2025-07-07T20:57:14.052999,7902.0,728.0,32000172
2025-07-07T20:57:15.205783,7884.0,728.0,32008400
2025-07-07T20:57:16.358528,7884.0,727.0,32016624
2025-07-07T20:57:17.511215,7884.0,727.0,32024846
2025-07-07T20:57:18.664964,7902.0,727.0,32033066
2025-07-07T20:57:19.817545,7884.0,727.0,32041283
2025-07-07T20:57:20.970322,7902.0,726.0,32049498
