Timestamp,Tension,Corriente,totalizado
2025-06-29T22:53:32.238917,6750.0,771.0,96091
2025-06-29T22:53:33.387521,6696.0,770.0,96861
2025-06-29T22:53:34.536248,6750.0,770.0,97631
2025-06-29T22:53:35.684971,6714.0,770.0,98401
2025-06-29T22:53:36.833510,6750.0,772.0,99173
2025-06-29T22:53:37.982280,6732.0,771.0,99944
2025-06-29T22:53:39.132074,6732.0,770.0,100714
2025-06-29T22:53:40.280745,6696.0,771.0,101485
2025-06-29T22:53:41.430401,6768.0,772.0,102257
2025-06-29T22:53:42.583089,6714.0,769.0,103026
2025-06-29T22:53:43.735704,6714.0,770.0,103796
2025-06-29T22:53:44.888466,6696.0,770.0,104566
2025-06-29T22:53:46.041070,6714.0,770.0,105336
2025-06-29T22:53:47.193848,6696.0,769.0,106105
2025-06-29T22:53:48.342483,6732.0,771.0,106876
2025-06-29T22:53:49.492191,6696.0,771.0,107647
2025-06-29T22:53:50.644871,6750.0,771.0,108418
2025-06-29T22:53:51.797694,6714.0,770.0,109188
2025-06-29T22:53:52.950247,6696.0,770.0,109958
2025-06-29T22:53:54.103034,6714.0,769.0,110727
2025-06-29T22:53:55.255736,6696.0,771.0,111498
2025-06-29T22:53:56.404245,6696.0,770.0,112268
2025-06-29T22:53:57.554012,6696.0,772.0,113040
2025-06-29T22:53:58.706769,6696.0,770.0,113810
2025-06-29T22:53:59.859266,6732.0,769.0,114579
2025-06-29T22:54:01.012031,6678.0,770.0,115349
2025-06-29T22:54:02.164742,6750.0,770.0,116119
2025-06-29T22:54:03.317466,6732.0,769.0,116888
2025-06-29T22:54:04.466154,6732.0,771.0,117659
2025-06-29T22:54:05.615945,6768.0,769.0,118428
2025-06-29T22:54:06.768454,6732.0,769.0,119197
2025-06-29T22:54:07.921371,6696.0,770.0,119967
2025-06-29T22:54:09.073865,6768.0,770.0,120737
2025-06-29T22:54:10.226551,6696.0,769.0,121506
2025-06-29T22:54:11.379205,6714.0,769.0,122275
2025-06-29T22:54:12.527894,6714.0,771.0,123046
2025-06-29T22:54:13.677592,6732.0,770.0,123816
2025-06-29T22:54:14.830279,6660.0,770.0,124586
2025-06-29T22:54:15.982961,6678.0,771.0,125357
2025-06-29T22:54:17.135777,6696.0,769.0,126126
2025-06-29T22:54:18.288381,6732.0,771.0,126897
2025-06-29T22:54:19.441170,6714.0,769.0,127666
2025-06-29T22:54:20.589806,6732.0,770.0,128436
2025-06-29T22:54:21.739478,6714.0,770.0,129206
2025-06-29T22:54:22.892074,6768.0,770.0,129976
2025-06-29T22:54:24.044836,6732.0,769.0,130745
2025-06-29T22:54:25.197513,6714.0,770.0,131515
2025-06-29T22:54:26.350208,6714.0,770.0,132285
2025-06-29T22:54:27.502852,6768.0,769.0,133054
2025-06-29T22:54:28.651512,6714.0,769.0,133823
2025-06-29T22:54:29.807037,6696.0,769.0,134592
2025-06-29T22:54:30.953847,6732.0,770.0,135362
2025-06-29T22:54:32.106788,6732.0,770.0,136132
2025-06-29T22:54:33.259309,6696.0,769.0,136901
2025-06-29T22:54:34.411943,6714.0,769.0,137670
2025-06-29T22:54:35.564712,6732.0,769.0,138439
2025-06-29T22:54:36.715265,6732.0,770.0,139209
2025-06-29T22:54:37.863067,6714.0,769.0,139978
2025-06-29T22:54:39.015733,6714.0,769.0,140747
2025-06-29T22:54:40.168428,6660.0,770.0,141517
2025-06-29T22:54:41.321147,6714.0,772.0,142289
2025-06-29T22:54:42.473819,6678.0,769.0,143058
2025-06-29T22:54:43.626432,6714.0,770.0,143828
2025-06-29T22:54:44.775132,6660.0,771.0,144599
2025-06-29T22:54:45.924803,6714.0,772.0,145371
2025-06-29T22:54:47.077510,6714.0,769.0,146140
2025-06-29T22:54:48.230136,6732.0,770.0,146910
2025-06-29T22:54:49.382908,6678.0,769.0,147679
2025-06-29T22:54:50.535570,6696.0,770.0,148449
2025-06-29T22:54:51.688525,6696.0,770.0,149219
2025-06-29T22:54:52.837009,6714.0,771.0,149990
2025-06-29T22:54:53.986619,6732.0,770.0,150760
2025-06-29T22:54:55.139443,6696.0,775.0,151535
