Timestamp,Tension,Corriente,totalizado,
2025-06-26T00:04:35.178421,505,-2987,-7306860,9090
2025-06-26T00:04:36.629070,504,-3071,-7309931,9072
2025-06-26T00:04:38.076655,504,-3022,-7312953,9072
2025-06-26T00:04:39.527260,501,-3086,-7316039,9018
2025-06-26T00:04:40.974790,510,-3117,-7319156,9180
2025-06-26T00:04:42.425380,504,-3087,-7322243,9072
2025-06-26T00:04:43.873099,506,-3040,-7325283,9108
2025-06-26T00:04:45.319727,502,-3056,-7328339,9036
2025-06-26T00:04:46.767202,499,-3048,-7331387,8982
2025-06-26T00:04:48.217892,501,-3177,-7334564,9018
2025-06-26T00:04:49.665328,502,-3094,-7337658,9036
2025-06-26T00:04:51.116118,499,-3104,-7340762,8982
2025-06-26T00:04:52.563635,505,-3008,-7343770,9090
2025-06-26T00:04:54.014225,502,-3042,-7346812,9036
2025-06-26T00:04:55.461895,503,-3059,-7349871,9054
2025-06-26T00:04:56.908349,506,-3120,-7352991,9108
2025-06-26T00:04:58.355984,499,-3152,-7356143,8982
2025-06-26T00:04:59.806591,507,-3159,-7359302,9126
2025-06-26T00:05:01.254201,504,-3080,-7362382,9072
2025-06-26T00:05:02.704874,505,-3359,-7365741,9090
2025-06-26T00:05:04.152564,498,-3212,-7368953,8964
2025-06-26T00:05:05.603118,505,-3289,-7372242,9090
2025-06-26T00:05:07.050646,503,-3144,-7375386,9054
2025-06-26T00:05:08.497307,506,-3129,-7378515,9108
2025-06-26T00:05:09.944840,506,-3041,-7381556,9108
2025-06-26T00:05:11.395458,509,-3170,-7384726,9162
2025-06-26T00:05:12.843053,507,-3049,-7387775,9126
2025-06-26T00:05:14.293786,506,-3083,-7390858,9108
2025-06-26T00:05:15.741236,500,-3080,-7393938,9000
2025-06-26T00:05:17.192008,503,-3002,-7396940,9054
2025-06-26T00:05:18.639481,502,-3093,-7400033,9036
2025-06-26T00:05:20.086036,502,-3028,-7403061,9036
2025-06-26T00:05:21.533682,507,-3038,-7406099,9126
2025-06-26T00:05:22.984353,504,-3019,-7409118,9072
2025-06-26T00:05:24.431882,502,-3039,-7412157,9036
2025-06-26T00:05:25.882552,503,-3015,-7415172,9054
2025-06-26T00:05:27.330148,504,-3046,-7418218,9072
2025-06-26T00:05:28.780869,507,-3074,-7421292,9126
2025-06-26T00:05:30.228230,503,-3025,-7424317,9054
2025-06-26T00:05:31.674851,501,-3033,-7427350,9018
2025-06-26T00:05:33.122607,509,-3021,-7430371,9162
2025-06-26T00:05:34.573132,500,-2992,-7433363,9000
2025-06-26T00:05:36.020804,502,-3002,-7436365,9036
2025-06-26T00:05:37.471448,504,-3083,-7439448,9072
2025-06-26T00:05:38.919037,510,-3212,-7442660,9180
2025-06-26T00:05:40.369760,504,-3313,-7445973,9072
2025-06-26T00:05:41.817238,504,-3174,-7449147,9072
2025-06-26T00:05:43.263875,502,-3139,-7452286,9036
2025-06-26T00:05:44.711406,504,-3431,-7455717,9072
2025-06-26T00:05:46.161979,503,-3140,-7458857,9054
2025-06-26T00:05:47.609555,500,-3050,-7461907,9000
2025-06-26T00:05:49.060290,506,-3023,-7464930,9108
2025-06-26T00:05:50.507846,499,-3066,-7467996,8982
2025-06-26T00:05:51.958483,511,-3085,-7471081,9198
2025-06-26T00:05:53.405843,502,-3070,-7474151,9036
2025-06-26T00:05:54.852567,502,-3121,-7477272,9036
2025-06-26T00:05:56.300239,500,-3203,-7480475,9000
2025-06-26T00:05:57.750884,503,-3276,-7483751,9054
2025-06-26T00:05:59.198469,507,-3194,-7486945,9126
2025-06-26T00:06:00.648982,500,-3265,-7490210,9000
2025-06-26T00:06:02.096653,504,-3232,-7493442,9072
2025-06-26T00:06:03.547237,503,-3140,-7496582,9054
2025-06-26T00:06:04.994834,500,-3068,-7499650,9000
2025-06-26T00:06:06.441413,502,-3008,-7502658,9036
2025-06-26T00:06:07.889123,504,-3084,-7505742,9072
2025-06-26T00:06:09.339756,503,-3130,-7508872,9054
2025-06-26T00:06:10.787338,497,-3027,-7511899,8946
2025-06-26T00:06:12.237971,499,-2992,-7514891,8982
2025-06-26T00:06:13.685527,503,-2996,-7517887,9054
2025-06-26T00:06:15.136137,500,-3010,-7520897,9000
2025-06-26T00:06:16.583769,504,-3027,-7523924,9072
2025-06-26T00:06:18.030290,502,-3014,-7526938,9036
2025-06-26T00:06:19.477985,503,-3011,-7529949,9054
2025-06-26T00:06:20.928475,504,-2982,-7532931,9072
2025-06-26T00:06:22.376050,503,-2993,-7535924,9054
2025-06-26T00:06:23.826798,502,-2981,-7538905,9036
2025-06-26T00:06:25.274248,501,-2965,-7541870,9018
2025-06-26T00:06:26.724859,501,-2985,-7544855,9018
2025-06-26T00:06:28.172431,503,-3000,-7547855,9054
2025-06-26T00:06:29.619063,505,-2988,-7550843,9090
2025-06-26T00:06:31.066964,505,-2980,-7553823,9090
2025-06-26T00:06:32.517337,503,-2979,-7556802,9054
2025-06-26T00:06:33.964915,503,-3066,-7559868,9054
2025-06-26T00:06:35.415621,500,-2988,-7562856,9000
2025-06-26T00:06:36.863200,505,-3000,-7565856,9090
2025-06-26T00:06:38.313834,500,-2980,-7568836,9000
2025-06-26T00:06:39.761332,505,-2984,-7571820,9090
2025-06-26T00:06:41.207871,501,-2966,-7574786,9018
2025-06-26T00:06:42.655417,502,-2971,-7577757,9036
2025-06-26T00:06:44.106128,498,-2966,-7580723,8964
2025-06-26T00:06:45.553742,503,-2964,-7583687,9054
2025-06-26T00:06:47.004301,505,-3025,-7586712,9090
2025-06-26T00:06:48.451937,504,-2976,-7589688,9072
2025-06-26T00:06:49.902628,503,-2955,-7592643,9054
2025-06-26T00:06:51.350168,505,-2946,-7595589,9090
2025-06-26T00:06:52.796701,497,-2965,-7598554,8946
2025-06-26T00:06:54.244314,501,-2947,-7601501,9018
2025-06-26T00:06:55.695072,503,-2958,-7604459,9054
2025-06-26T00:06:57.142533,498,-2939,-7607398,8964
2025-06-26T00:06:58.593188,496,-2964,-7610362,8928
2025-06-26T00:07:00.040895,498,-2954,-7613316,8964
2025-06-26T00:07:01.491318,502,-2945,-7616261,9036
2025-06-26T00:07:02.938916,502,-2949,-7619210,9036
2025-06-26T00:07:04.385729,497,-2946,-7622156,8946
2025-06-26T00:07:05.833138,504,-2950,-7625106,9072
2025-06-26T00:07:07.283836,505,-2945,-7628051,9090
2025-06-26T00:07:08.731519,499,-2949,-7631000,8982
2025-06-26T00:07:10.181883,502,-2946,-7633946,9036
2025-06-26T00:07:11.629542,500,-2955,-7636901,9000
2025-06-26T00:07:13.080181,504,-2931,-7639832,9072
2025-06-26T00:07:14.527719,504,-2960,-7642792,9072
2025-06-26T00:07:15.974390,506,-2933,-7645725,9108
2025-06-26T00:07:17.421891,503,-2941,-7648666,9054
2025-06-26T00:07:18.873057,502,-2937,-7651603,9036
2025-06-26T00:07:20.320137,502,-2949,-7654552,9036
2025-06-26T00:07:21.770805,503,-2938,-7657490,9054
2025-06-26T00:07:23.218561,499,-2938,-7660428,8982
2025-06-26T00:07:24.668913,507,-2942,-7663370,9126
2025-06-26T00:07:26.116660,501,-2946,-7666316,9018
2025-06-26T00:07:27.563101,498,-2933,-7669249,8964
2025-06-26T00:07:29.010841,501,-2951,-7672200,9018
2025-06-26T00:07:30.461301,501,-2929,-7675129,9018
2025-06-26T00:07:31.908931,501,-2949,-7678078,9018
2025-06-26T00:07:33.359619,498,-2935,-7681013,8964
2025-06-26T00:07:34.807272,500,-2942,-7683955,9000
2025-06-26T00:07:36.257713,502,-2925,-7686880,9036
2025-06-26T00:07:37.705371,500,-2955,-7689835,9000
2025-06-26T00:07:39.152154,499,-2922,-7692757,8982
2025-06-26T00:07:40.599689,501,-2936,-7695693,9018
2025-06-26T00:07:42.050180,497,-2939,-7698632,8946
2025-06-26T00:07:43.497747,502,-2940,-7701572,9036
2025-06-26T00:07:44.948447,504,-2940,-7704512,9072
2025-06-26T00:07:46.396093,497,-2939,-7707451,8946
2025-06-26T00:07:47.846675,500,-2929,-7710380,9000
2025-06-26T00:07:49.294269,502,-2943,-7713323,9036
2025-06-26T00:07:50.740771,500,-2920,-7716243,9000
2025-06-26T00:07:52.188403,499,-2940,-7719183,8982
2025-06-26T00:07:53.638971,502,-2917,-7722100,9036
2025-06-26T00:07:55.086581,504,-3096,-7725196,9072
2025-06-26T00:07:56.537289,502,-2990,-7728186,9036
2025-06-26T00:07:57.984711,502,-3112,-7731298,9036
2025-06-26T00:07:59.435531,506,-2983,-7734281,9108
2025-06-26T00:08:00.883058,504,-3968,-7738249,9072
2025-06-26T00:08:02.329631,503,-3717,-7741966,9054
2025-06-26T00:08:03.777262,506,-3324,-7745290,9108
2025-06-26T00:08:05.227894,511,-4609,-7749899,9198
2025-06-26T00:08:06.675490,504,-4486,-7754385,9072
2025-06-26T00:08:08.126076,506,-4921,-7759306,9108
2025-06-26T00:08:09.573685,505,-3785,-7763091,9090
2025-06-26T00:08:11.024301,503,-3247,-7766338,9054
2025-06-26T00:08:12.471808,506,-3074,-7769412,9108
2025-06-26T00:08:13.918452,500,-2999,-7772411,9000
2025-06-26T00:08:15.366053,498,-2963,-7775374,8964
2025-06-26T00:08:16.816797,510,-2932,-7778306,9180
2025-06-26T00:08:18.264252,498,-2925,-7781231,8964
2025-06-26T00:08:19.714925,497,-2918,-7784149,8946
2025-06-26T00:08:21.162499,501,-2919,-7787068,9018
2025-06-26T00:08:22.613168,505,-2921,-7789989,9090
2025-06-26T00:08:24.060671,501,-2938,-7792927,9018
2025-06-26T00:08:25.507333,503,-2921,-7795848,9054
2025-06-26T00:08:26.954878,501,-2933,-7798781,9018
2025-06-26T00:08:28.405586,499,-2928,-7801709,8982
2025-06-26T00:08:29.852994,503,-2908,-7804617,9054
2025-06-26T00:08:31.303766,500,-2937,-7807554,9000
2025-06-26T00:08:32.751337,502,-2938,-7810492,9036
2025-06-26T00:08:34.202022,503,-2912,-7813404,9054
2025-06-26T00:08:35.649551,500,-2920,-7816324,9000
2025-06-26T00:08:37.096079,500,-2958,-7819282,9000
2025-06-26T00:08:38.543711,493,-2932,-7822214,8874
2025-06-26T00:08:39.994294,505,-2927,-7825141,9090
2025-06-26T00:08:41.442074,502,-2936,-7828077,9036
2025-06-26T00:08:42.892635,503,-2935,-7831012,9054
2025-06-26T00:08:44.340271,501,-2916,-7833928,9018
2025-06-26T00:08:45.790856,501,-2939,-7836867,9018
2025-06-26T00:08:47.238274,504,-2939,-7839806,9072
2025-06-26T00:08:48.684831,501,-2929,-7842735,9018
2025-06-26T00:08:50.132518,502,-2918,-7845653,9036
2025-06-26T00:08:51.583078,504,-2927,-7848580,9072
2025-06-26T00:08:53.030778,504,-2925,-7851505,9072
2025-06-26T00:08:54.481266,504,-2916,-7854421,9072
2025-06-26T00:08:55.928834,498,-2903,-7857324,8964
2025-06-26T00:08:57.379577,505,-2954,-7860278,9090
2025-06-26T00:08:58.827126,503,-2937,-7863215,9054
2025-06-26T00:09:00.273735,504,-2932,-7866147,9072
2025-06-26T00:09:01.721500,499,-2916,-7869063,8982
2025-06-26T00:09:03.172148,500,-2914,-7871977,9000
2025-06-26T00:09:04.619529,499,-2921,-7874898,8982
2025-06-26T00:09:06.070288,503,-2923,-7877821,9054
2025-06-26T00:09:07.517858,498,-2901,-7880722,8964
2025-06-26T00:09:08.968292,500,-2917,-7883639,9000
2025-06-26T00:09:10.415910,501,-2924,-7886563,9018
2025-06-26T00:09:11.862512,500,-2907,-7889470,9000
2025-06-26T00:09:13.310072,503,-2908,-7892378,9054
2025-06-26T00:09:14.760850,504,-2916,-7895294,9072
2025-06-26T00:09:16.208399,504,-6164,-7901458,9072
2025-06-26T00:09:17.659049,512,-9648,-7911106,9216
2025-06-26T00:09:19.106680,516,-9554,-7920660,9288
2025-06-26T00:09:20.557224,514,-9278,-7929938,9252
2025-06-26T00:09:22.004792,505,-9696,-7939634,9090
2025-06-26T00:09:23.451573,518,-9549,-7949183,9324
2025-06-26T00:09:24.899062,508,-9493,-7958676,9144
2025-06-26T00:09:26.349698,521,-9170,-7967846,9378
2025-06-26T00:09:27.797278,512,-8367,-7976213,9216
2025-06-26T00:09:29.247880,513,-6243,-7982456,9234
2025-06-26T00:09:30.695329,500,-4619,-7987075,9000
2025-06-26T00:09:32.146077,515,-9602,-7996677,9270
2025-06-26T00:09:33.593589,515,-9668,-8006345,9270
2025-06-26T00:09:35.040207,513,-9646,-8015991,9234
2025-06-26T00:09:36.487846,514,-9716,-8025707,9252
2025-06-26T00:09:37.938471,515,-9678,-8035385,9270
2025-06-26T00:09:39.386033,515,-9610,-8044995,9270
2025-06-26T00:09:40.836667,517,-9513,-8054508,9306
2025-06-26T00:09:42.284305,512,-9362,-8063870,9216
2025-06-26T00:09:43.734966,509,-8713,-8072583,9162
2025-06-26T00:09:45.182538,512,-7711,-8080294,9216
2025-06-26T00:09:46.629106,511,-6028,-8086322,9198
2025-06-26T00:09:48.076760,510,-5553,-8091875,9180
2025-06-26T00:09:49.527363,511,-4600,-8096475,9198
2025-06-26T00:09:50.974811,507,-4461,-8100936,9126
2025-06-26T00:09:52.425569,506,-3342,-8104278,9108
2025-06-26T00:09:53.873184,499,-3178,-8107456,8982
2025-06-26T00:09:55.323752,508,-3994,-8111450,9144
2025-06-26T00:09:56.771358,505,-3296,-8114746,9090
2025-06-26T00:09:58.217940,501,-3022,-8117768,9018
2025-06-26T00:09:59.665532,503,-2900,-8120668,9054
2025-06-26T00:10:01.116111,506,-2892,-8123560,9108
2025-06-26T00:10:02.563675,503,-2840,-8126400,9054
2025-06-26T00:10:04.014397,503,-2797,-8129197,9054
2025-06-26T00:10:05.461961,504,-2830,-8132027,9072
2025-06-26T00:10:06.912526,502,-2805,-8134832,9036
2025-06-26T00:10:08.360147,505,-2808,-8137640,9090
2025-06-26T00:10:09.806851,500,-2847,-8140487,9000
2025-06-26T00:10:11.254430,501,-2834,-8143321,9018
2025-06-26T00:10:12.704998,506,-2816,-8146137,9108
2025-06-26T00:10:14.152496,503,-2854,-8148991,9054
2025-06-26T00:10:15.603126,511,-9543,-8158534,9198
2025-06-26T00:10:17.050793,514,-9305,-8167839,9252
2025-06-26T00:10:18.501272,510,-8332,-8176171,9180
2025-06-26T00:10:19.948962,502,-5897,-8182068,9036
2025-06-26T00:10:21.395529,505,-5382,-8187450,9090
2025-06-26T00:10:22.843108,512,-4271,-8191721,9216
2025-06-26T00:10:24.293692,501,-3590,-8195311,9018
2025-06-26T00:10:25.741409,513,-7763,-8203074,9234
2025-06-26T00:10:27.191947,510,-5273,-8208347,9180
2025-06-26T00:10:28.639477,509,-3914,-8212261,9162
2025-06-26T00:10:30.090228,505,-3219,-8215480,9090
2025-06-26T00:10:31.537686,504,-2972,-8218452,9072
2025-06-26T00:10:32.984438,505,-3002,-8221454,9090
2025-06-26T00:10:34.432143,518,-9651,-8231105,9324
2025-06-26T00:10:35.882710,509,-9452,-8240557,9162
2025-06-26T00:10:37.330148,512,-9250,-8249807,9216
2025-06-26T00:10:38.780802,516,-8793,-8258600,9288
2025-06-26T00:10:40.228382,513,-7639,-8266239,9234
2025-06-26T00:10:41.679201,509,-5868,-8272107,9162
2025-06-26T00:10:43.126669,507,-4440,-8276547,9126
2025-06-26T00:10:44.573398,509,-3473,-8280020,9162
2025-06-26T00:10:46.020896,505,-3064,-8283084,9090
2025-06-26T00:10:47.471565,504,-2915,-8285999,9072
2025-06-26T00:10:48.918859,504,-2833,-8288832,9072
2025-06-26T00:10:50.369577,505,-2821,-8291653,9090
2025-06-26T00:10:51.817199,503,-2815,-8294468,9054
2025-06-26T00:10:53.267889,503,-2819,-8297287,9054
2025-06-26T00:10:54.715424,500,-2799,-8300086,9000
2025-06-26T00:10:56.162293,501,-2785,-8302871,9018
2025-06-26T00:10:57.609699,506,-3891,-8306762,9108
2025-06-26T00:10:59.060260,502,-3134,-8309896,9036
2025-06-26T00:11:00.507824,504,-2937,-8312833,9072
2025-06-26T00:11:01.958508,505,-2839,-8315672,9090
2025-06-26T00:11:03.406035,504,-2815,-8318487,9072
2025-06-26T00:11:04.856624,497,-2793,-8321280,8946
2025-06-26T00:11:06.304359,500,-2811,-8324091,9000
2025-06-26T00:11:07.750820,504,-2821,-8326912,9072
2025-06-26T00:11:09.198447,501,-2812,-8329724,9018
2025-06-26T00:11:10.649074,506,-2808,-8332532,9108
2025-06-26T00:11:12.098589,505,-4458,-8336990,9090
2025-06-26T00:11:13.552893,506,-3679,-8340669,9108
2025-06-26T00:11:15.003944,503,-3173,-8343842,9054
2025-06-26T00:11:16.457476,501,-2988,-8346830,9018
2025-06-26T00:11:17.908003,506,-2895,-8349725,9108
2025-06-26T00:11:19.357009,498,-2858,-8352583,8964
2025-06-26T00:11:20.807024,500,-2825,-8355408,9000
2025-06-26T00:11:22.259675,504,-2830,-8358238,9072
2025-06-26T00:11:23.709204,505,-2823,-8361061,9090
2025-06-26T00:11:25.161482,502,-2810,-8363871,9036
2025-06-26T00:11:26.610680,497,-2817,-8366688,8946
2025-06-26T00:11:28.062769,504,-2802,-8369490,9072
2025-06-26T00:11:29.511716,497,-2824,-8372314,8946
2025-06-26T00:11:30.959744,501,-2927,-8375241,9018
2025-06-26T00:11:32.408288,499,-2865,-8378106,8982
2025-06-26T00:11:33.859872,504,-2818,-8380924,9072
2025-06-26T00:11:35.308393,508,-9711,-8390635,9144
2025-06-26T00:11:36.759839,512,-9631,-8400266,9216
2025-06-26T00:11:38.208223,511,-9645,-8409911,9198
2025-06-26T00:11:39.659658,513,-9606,-8419517,9234
2025-06-26T00:11:41.107896,524,-9644,-8429161,9432
2025-06-26T00:11:42.554965,513,-9645,-8438806,9234
2025-06-26T00:11:44.003114,511,-9656,-8448462,9198
2025-06-26T00:11:45.454197,516,-9625,-8458087,9288
2025-06-26T00:11:46.902163,517,-9597,-8467684,9306
2025-06-26T00:11:48.353355,518,-9606,-8477290,9324
2025-06-26T00:11:49.801127,510,-9593,-8486883,9180
2025-06-26T00:11:51.252226,510,-9596,-8496479,9180
2025-06-26T00:11:52.700101,514,-9633,-8506112,9252
2025-06-26T00:11:54.146859,518,-9606,-8515718,9324
2025-06-26T00:11:55.594722,513,-9537,-8525255,9234
2025-06-26T00:11:57.045565,513,-9465,-8534720,9234
2025-06-26T00:11:58.498511,518,-9517,-8544237,9324
2025-06-26T00:11:59.944251,517,-9461,-8553698,9306
2025-06-26T00:12:01.392094,512,-9455,-8563153,9216
2025-06-26T00:12:02.842802,514,-9150,-8572303,9252
2025-06-26T00:12:04.290501,515,-9397,-8581700,9270
2025-06-26T00:12:05.737304,515,-9514,-8591214,9270
2025-06-26T00:12:07.184903,518,-9562,-8600776,9324
2025-06-26T00:12:08.635618,514,-9476,-8610252,9252
2025-06-26T00:12:10.083365,516,-9389,-8619641,9288
2025-06-26T00:12:11.533996,514,-9400,-8629041,9252
2025-06-26T00:12:12.981716,518,-9310,-8638351,9324
2025-06-26T00:12:14.432373,514,-9035,-8647386,9252
2025-06-26T00:12:15.880167,515,-8754,-8656140,9270
2025-06-26T00:12:17.326902,512,-9021,-8665161,9216
2025-06-26T00:12:18.774429,519,-8345,-8673506,9342
2025-06-26T00:12:20.225165,518,-8573,-8682079,9324
2025-06-26T00:12:21.672819,509,-7725,-8689804,9162
2025-06-26T00:12:23.123433,515,-7593,-8697397,9270
2025-06-26T00:12:24.571759,512,-6937,-8704334,9216
2025-06-26T00:12:26.027486,518,-7972,-8712306,9324
2025-06-26T00:12:27.469406,503,-7459,-8719765,9054
2025-06-26T00:12:28.915913,514,-7614,-8727379,9252
2025-06-26T00:12:30.363578,508,-6651,-8734030,9144
2025-06-26T00:12:31.814104,512,-6771,-8740801,9216
2025-06-26T00:12:33.261885,510,-5563,-8746364,9180
2025-06-26T00:12:34.712527,512,-9256,-8755620,9216
2025-06-26T00:12:36.160129,515,-9289,-8764909,9270
2025-06-26T00:12:37.610807,514,-8375,-8773284,9252
2025-06-26T00:12:39.058464,515,-8116,-8781400,9270
2025-06-26T00:12:40.505453,516,-7844,-8789244,9288
2025-06-26T00:12:41.952708,512,-7230,-8796474,9216
2025-06-26T00:12:43.403268,514,-7868,-8804342,9252
2025-06-26T00:12:44.850823,510,-5328,-8809670,9180
2025-06-26T00:12:46.301516,514,-9443,-8819113,9252
2025-06-26T00:12:47.749178,516,-8972,-8828085,9288
2025-06-26T00:12:49.199795,514,-7227,-8835312,9252
2025-06-26T00:12:50.647384,512,-4987,-8840299,9216
2025-06-26T00:12:52.093949,511,-5636,-8845935,9198
2025-06-26T00:12:53.541594,509,-6425,-8852360,9162
2025-06-26T00:12:54.992140,509,-6405,-8858765,9162
2025-06-26T00:12:56.439809,509,-4219,-8862984,9162
2025-06-26T00:12:57.890417,508,-5095,-8868079,9144
2025-06-26T00:12:59.337968,511,-6870,-8874949,9198
2025-06-26T00:13:00.788644,504,-8511,-8883460,9072
2025-06-26T00:13:02.236187,507,-7640,-8891100,9126
2025-06-26T00:13:03.682874,510,-6917,-8898017,9180
2025-06-26T00:13:05.130493,503,-3058,-8901075,9054
2025-06-26T00:13:06.581138,508,-4197,-8905272,9144
2025-06-26T00:13:08.028689,504,-4382,-8909654,9072
2025-06-26T00:13:09.479411,507,-4438,-8914092,9126
2025-06-26T00:13:10.927035,506,-4158,-8918250,9108
2025-06-26T00:13:12.377616,507,-4671,-8922921,9126
2025-06-26T00:13:13.825110,508,-3948,-8926869,9144
2025-06-26T00:13:15.271863,508,-4635,-8931504,9144
2025-06-26T00:13:16.719429,504,-3895,-8935399,9072
2025-06-26T00:13:18.170018,502,-3766,-8939165,9036
2025-06-26T00:13:19.617712,507,-3425,-8942590,9126
2025-06-26T00:13:21.068357,502,-2973,-8945563,9036
2025-06-26T00:13:22.515783,507,-3407,-8948970,9126
2025-06-26T00:13:23.966515,513,-3137,-8952107,9234
2025-06-26T00:13:25.414069,503,-2855,-8954962,9054
2025-06-26T00:13:26.860566,507,-2770,-8957732,9126
2025-06-26T00:13:28.308184,505,-2813,-8960545,9090
2025-06-26T00:13:29.758955,502,-2770,-8963315,9036
2025-06-26T00:13:31.206482,506,-2948,-8966263,9108
2025-06-26T00:13:32.657223,505,-2861,-8969124,9090
2025-06-26T00:13:34.104759,500,-2913,-8972037,9000
2025-06-26T00:13:35.555318,503,-2804,-8974841,9054
2025-06-26T00:13:37.003035,501,-2806,-8977647,9018
2025-06-26T00:13:38.449647,503,-2768,-8980415,9054
2025-06-26T00:13:39.897231,503,-2806,-8983221,9054
2025-06-26T00:13:41.347879,509,-2797,-8986018,9162
2025-06-26T00:13:42.795498,506,-2796,-8988814,9108
2025-06-26T00:13:44.246150,503,-2849,-8991663,9054
2025-06-26T00:13:45.693733,505,-3431,-8995094,9090
2025-06-26T00:13:47.144304,502,-2976,-8998070,9036
2025-06-26T00:13:48.591944,503,-2838,-9000908,9054
2025-06-26T00:13:50.038479,505,-2810,-9003718,9090
2025-06-26T00:13:51.486068,508,-2769,-9006487,9144
2025-06-26T00:13:52.936713,498,-2743,-9009230,8964
2025-06-26T00:13:54.384333,510,-4531,-9013761,9180
2025-06-26T00:13:55.834913,506,-3352,-9017113,9108
2025-06-26T00:13:57.282527,506,-3025,-9020138,9108
2025-06-26T00:13:58.733231,504,-2849,-9022987,9072
2025-06-26T00:14:00.180759,500,-2808,-9025795,9000
2025-06-26T00:14:01.627428,515,-6011,-9031806,9270
2025-06-26T00:14:03.075500,509,-5453,-9037259,9162
2025-06-26T00:14:04.525639,509,-5488,-9042747,9162
2025-06-26T00:14:05.973211,504,-5483,-9048230,9072
2025-06-26T00:14:07.423833,508,-5642,-9053872,9144
2025-06-26T00:14:08.871391,509,-5427,-9059299,9162
2025-06-26T00:14:10.322092,512,-5447,-9064746,9216
2025-06-26T00:14:11.769708,505,-5160,-9069906,9090
2025-06-26T00:14:13.216233,505,-5585,-9075491,9090
2025-06-26T00:14:14.663858,511,-6013,-9081504,9198
2025-06-26T00:14:16.114470,505,-4633,-9086137,9090
2025-06-26T00:14:17.562101,510,-5181,-9091318,9180
2025-06-26T00:14:19.012714,509,-4470,-9095788,9162
2025-06-26T00:14:20.460315,507,-5577,-9101365,9126
2025-06-26T00:14:21.910955,511,-9093,-9110458,9198
2025-06-26T00:14:23.358547,510,-7770,-9118228,9180
2025-06-26T00:14:24.805213,515,-9352,-9127580,9270
2025-06-26T00:14:26.252883,511,-8943,-9136523,9198
2025-06-26T00:14:27.703443,520,-9364,-9145887,9360
2025-06-26T00:14:29.151064,511,-9096,-9154983,9198
2025-06-26T00:14:30.601658,510,-7136,-9162119,9180
2025-06-26T00:14:32.049279,506,-6982,-9169101,9108
2025-06-26T00:14:33.499873,511,-6801,-9175902,9198
2025-06-26T00:14:34.947545,510,-6897,-9182799,9180
2025-06-26T00:14:36.394034,512,-6692,-9189491,9216
2025-06-26T00:14:37.841643,516,-6685,-9196176,9288
2025-06-26T00:14:39.292286,516,-6496,-9202672,9288
2025-06-26T00:14:40.739873,512,-6185,-9208857,9216
2025-06-26T00:14:42.190562,509,-6932,-9215789,9162
2025-06-26T00:14:43.638121,513,-6942,-9222731,9234
2025-06-26T00:14:45.088729,512,-6854,-9229585,9216
2025-06-26T00:14:46.536327,510,-6837,-9236422,9180
2025-06-26T00:14:47.982996,513,-6664,-9243086,9234
2025-06-26T00:14:49.430636,514,-6901,-9249987,9252
2025-06-26T00:14:50.881245,516,-6804,-9256791,9288
2025-06-26T00:14:52.328858,511,-6480,-9263271,9198
2025-06-26T00:14:53.779355,506,-6393,-9269664,9108
2025-06-26T00:14:55.227065,511,-6522,-9276186,9198
2025-06-26T00:14:56.677680,517,-6356,-9282542,9306
2025-06-26T00:14:58.125282,515,-6090,-9288632,9270
2025-06-26T00:14:59.571942,509,-6099,-9294731,9162
2025-06-26T00:15:01.019487,510,-6107,-9300838,9180
2025-06-26T00:15:02.470059,516,-9318,-9310156,9288
2025-06-26T00:15:03.917619,509,-8663,-9318819,9162
2025-06-26T00:15:05.368257,505,-6297,-9325116,9090
2025-06-26T00:15:06.815893,510,-5013,-9330129,9180
2025-06-26T00:15:08.266506,508,-4147,-9334276,9144
2025-06-26T00:15:09.714137,512,-4741,-9339017,9216
2025-06-26T00:15:11.160854,506,-4244,-9343261,9108
2025-06-26T00:15:12.608388,505,-4223,-9347484,9090
2025-06-26T00:15:14.059059,511,-4969,-9352453,9198
2025-06-26T00:15:15.506664,508,-3851,-9356304,9144
2025-06-26T00:15:16.957275,510,-4686,-9360990,9180
2025-06-26T00:15:18.405622,509,-3509,-9364499,9162
2025-06-26T00:15:19.855482,508,-3686,-9368185,9144
2025-06-26T00:15:21.303076,503,-4984,-9373169,9054
2025-06-26T00:15:22.749670,514,-9404,-9382573,9252
2025-06-26T00:15:24.197261,514,-8865,-9391438,9252
2025-06-26T00:15:25.647912,512,-6859,-9398297,9216
2025-06-26T00:15:27.095471,508,-4660,-9402957,9144
2025-06-26T00:15:28.546236,506,-3388,-9406345,9108
2025-06-26T00:15:29.993686,503,-2960,-9409305,9054
2025-06-26T00:15:31.444461,512,-7149,-9416454,9216
2025-06-26T00:15:32.891961,510,-4369,-9420823,9180
2025-06-26T00:15:34.338689,510,-3462,-9424285,9180
2025-06-26T00:15:35.786145,512,-3423,-9427708,9216
2025-06-26T00:15:37.236849,502,-2862,-9430570,9036
2025-06-26T00:15:38.684468,504,-3037,-9433607,9072
2025-06-26T00:15:40.135134,499,-2884,-9436491,8982
2025-06-26T00:15:41.582686,508,-3386,-9439877,9144
2025-06-26T00:15:43.033257,507,-3336,-9443213,9126
2025-06-26T00:15:44.480924,501,-2894,-9446107,9018
2025-06-26T00:15:45.927638,502,-2876,-9448983,9036
2025-06-26T00:15:47.375028,506,-3716,-9452699,9108
